"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13305483744",0.40868940618336,0.713457640001625,1.05902050558594
"13305483914",1.18776304167297,0.927072284507341,0.817927753446861
"13305484246",0.44239248796088,0.430371233923511,0.240718598371789
"13305484733",0.622966494319445,1.2846405870186,2.64026053403568
"13305486200",0.52365848965042,0.396464229959161,0.531921532801008
"13305487142",0.52434846832809,0.593516515375668,0.503511518304689
"13305487329",0.337441993713845,0.477170132055857,0.85089444407271
"13305488246",0.335252308429501,0.606093132775595,0.440609348409107
"13305488831",0.585401915705209,0.629778734681639,0.934748266160365
"13305490149",0.285030705382983,0.352416229885174,0.500085782321544
"13305491104",0.292573088553216,0.609911420386722,0.788320199583161
"13305492398",0.496817054602791,0.170730173904443,0.181811613022539
"13305492815",0.885083628645901,0.232176194840043,1.15119880668028
"13305493908",0.271012442991362,0.286855224907312,0.384107557161306
"13305494926",4.45082743084241,2.53488705905673,2.29398342786246
"13305496044",0.616931107269982,0.969202439251879,0.662673149216595
"13305497939",3.3555728085003,1.7181802469197,1.16576520196901
"13305500800",0.452689859442934,0.522886841195285,0.745135632261014
"13305501428",0.316344200535484,0.376699232278764,0.430067946824085
"13305501808",0.405780632836832,0.826692502532394,1.85559717262665
"13305502235",0.452273712872922,2.68858516833865,1.26104197418994
"13305503405",0.288771463430875,0.567584486373609,0.376794693760713
"13305503476",0.654981455886542,0.0428897639801497,0.196681156256849
"13305504836",0.252913592997454,0.300059031548642,0.334201617536114
"13305506501",0.498030434114723,0.384701352725105,0.698575305308888
"13305506918",0.56063733670002,0.781349253277074,0.703494272049801
"13305507995",3.11256839898185,1.19219034775103,1.04876500729958
"13305508075",4.20622161298862,1.49154361669542,1.10367384328458
"13305508110",0.767107106598127,0.709118143904898,0.915560173251312
"13305509439",3.26466318121265,2.28673540093752,1.54700739422234
"13305511478",0.349762730511411,0.7047005512251,0.731142397470584
"13305512998",0.114473324325986,0.0578999523810159,0.166160093050269
"13305513056",0.879321279199392,1.00982303828618,2.62242456958323
"13305513068",1.02844844805824,1.03730349689779,0.989863552996778
"13305513826",0.39782113202618,0.753927539727346,0.983274233303858
"13305514619",0.433532810816267,0.554177889159668,0.387518886818946
"13305514814",0.571715740665782,0.43044168340357,0.256648637391683
"13305516632",0.900066753087523,1.10622397744804,0.872921772873388
"13305516930",1.47895189396618,0.431329118877283,0.518818549812757
"13305519681",3.82551256989312,2.57477290268409,3.16660029950756
"13305520116",0.589620905466127,0.590838222201116,0.518665538584614
"13305521005",0.477733564508187,0.215982560602365,0.306582210847791
"13305522749",0.294882040311246,0.244502298068768,0.331376291901082
"13305524161",0.79794896334135,0.203694197652437,0.823440077566475
"13305524509",0.163573448327377,0.35451908909542,0.788586297317325
"13305524911",0.365850561861524,0.323108794843769,0.15681256592435
"13305526095",0.165159829849055,0.336605309277181,0.414465215065891
"13305526892",0.464783257146975,0.633065941680677,0.408757221332717
"13305527409",0.125093030942622,0.317889175388196,0.290634955546443
"13305527992",1.01215432818183,0.667914249870196,0.630478274671391
"13305529502",4.35068150294528,2.03355764832649,1.99285417401213
"13305529753",0.222249180370343,0.446250204055323,0.446499761372599
"13305531574",0.49849917444464,0.390150191677611,0.897853668544172
"13305535559",1.65273353741635,2.78131197785355,3.04370301733626
"13305536235",0.316421563318786,0.348300700155741,0.569004026510286
"13305537630",0.66549899751843,0.392114229532715,1.12774893708668
"13305538089",1.54361192946152,1.32951707450351,1.15878415377488
"13305543398",0.455118850039103,0.879934042656744,1.01837499250779
"13305544480",1.47696231974636,1.85853746435152,1.76094963258693
"13305544664",0.582203527621965,0.364570787695821,0.671728784338784
"13305546784",1.26344328795536,1.99708435160992,1.68492579816242
"13305547213",0.169024389224418,0.1264225900014,0.287060136163706
"13305547502",1.97463797574272,0.573397070154735,0.744951154477206
"13305547586",0.813518090941381,0.767091378777745,1.11293684306329
"13305548863",0.371316123476597,0.333918411221825,0.345689542921353
"13305550290",1.48519227307557,3.6436731853679,1.08827145086075
"13305550461",0.512719784166966,0.849851098456291,0.462611114002112
"13305552445",0.5438848331978,0.538084564731436,0.420208676365462
"13305556363",1.41860151120846,0.798087371534948,1.33271392840379
"13305556404",1.88847840706859,2.33206032752073,2.44200524883356
"13305557042",0.313663160059348,0.517144871331957,0.645382383843677
"13305558012",0.19694418817406,0.434650437181574,0.599220353534561
"13305558882",0.70996918227982,0.526936658816936,0.686802046751764
"13305560718",1.04269140626043,1.29743590320535,3.28122008216706
"13305561432",0.274836603935862,0.250183087933122,0.297413530630911
"13305562971",0.364900768363047,0.0634615694662442,0.396521795776214
"13305564024",0.30600974674083,0.630656584888655,0.544557634821796
"13305564363",0.324757886253272,0.65414723563572,0.75466314589093
"13305564910",0.745997405315609,1.22346703229565,1.09804681519564
"13305564937",0.212339332177657,0.251924426938688,0.421421102054785
"13305566207",0.243727478339099,0.314451053846289,0.402867232590524
"13305567260",0.811779669184325,0.517974864364745,0.338127744807155
"13305567722",0.556798618371357,1.43465576927156,1.28213925408064
"13305567895",0.769134958965501,0.505125187310341,0.431521990551047
"13305568418",0.491521709066248,0.524338181701355,0.757119866840073
"13305570070",0.769559459756233,0.619551797621887,0.660975574528937
"13305570438",0.630248190383656,0.400569859847479,1.1028388889156
"13305571570",0.534870897159703,0.735804636247529,0.611576764894754
"13305572459",3.24299318600501,1.78053215146568,1.87455692527077
"13305574094",1.21656161352108,1.38842425754442,0.610019626151516
"13305576254",0.14210348987997,0.211797638055876,0.258544319758383
"13305576738",0.146381755848562,0.0599721323834286,0.131785043371613
"13305577487",0.531044857384549,0.27813618397688,0.404814533672858
"13305577979",1.34269690974522,1.4568530458873,1.63773200057992
"13305579227",0.292348591450996,0.135713037623791,0.150142283404551
"13305581250",0.63229891514632,0.630035604355139,0.403108750359518
"13305583064",0.145148637508329,0.0713796927443268,0.540299548301584
"13305583458",0.818069044073328,0.741285957971326,0.534565476827162
"13305584286",0.535867507021878,0.975820612059628,0.469937202279637
"13305584523",0.977252964381884,1.50343037847322,0.903452602183192
"13305586346",0.464783257146975,0.627431012569732,0.373714880209359
"13305586838",0.451604138613212,0.476707623941115,0.481090577627177
"13305588405",0.8858510345826,1.17608213150074,0.743585620527277
"13305589611",0.388742065798229,0.257603701687778,0.420635003156831
"13305591618",1.63487718135181,2.46130334614541,1.3708877907445
"13305592201",0.39363717224106,0.451382950116392,0.413051935416233
"13305592543",13.2623102079243,NA,NA
"13305592590",0.524072269310525,0.51187033448539,1.15703823594206
"13305593373",0.716941816868308,0.353195875277023,0.22346577918728
"13305595914",0.656011268453804,0.383106458514691,0.28388189917788
"13305596764",0.208261359289632,0.0477929171841297,0.292351258310375
"13305597438",0.118799960080532,0.0910461091040974,0.164670675525501
"13305598668",0.914704718670046,0.978855952795436,0.628248665117541
"13305599505",0.497287868788274,0.431288615804829,0.241434957540559
"13305599890",0.328683812385941,0.368936776372792,0.506763419490299
"13305600329",0.724343904721434,0.25226472944035,0.391197757888958
"13305601254",0.258780963736738,0.845604372266314,0.677141106913222
"13305601573",0.297833115885188,0.169915731176455,0.24439812310874
"13305601693",0.537635869498567,1.02640449308507,0.930952395128034
"13305602312",0.866794524947727,0.764708129083151,0.717191676033028
"13305602526",0.767737535058372,0.361374460367679,0.862367087233567
"13305603109",0.628347920684304,0.537389923729351,0.249870568774433
"13305603325",1.54079566958463,0.713793749804505,0.529659853437649
"13305605652",0.525893646437103,0.437402596192707,0.643198297260581
"13305605871",0.688246502723174,0.697112185576159,0.521162319431589
"13305605952",0.578926008385171,0.700850281173043,1.07828364633968
"13305606083",0.128085536880144,0.051286899524299,0.130822232689628
"13305606674",0.310093423571333,0.286570659295671,0.217745616049706
"13305607863",4.87171210705193,3.50849886260468,0.715605276033452
"13305608268",0.607427619618702,0.520387322919083,0.597630229376325
"13305609441",0.737293606433417,0.786402964648561,0.533387044066191
"13305609863",2.24523219793739,1.65227907489077,1.05754926373003
"13305610319",0.15224666683377,0.243336247026875,0.356158280829151
"13305612803",0.187003108137207,0.194205424200343,0.123415067683705
"13305615781",2.82877038323656,3.55150937338754,2.99775039402861
"13305615981",1.23785124196016,0.900617854205212,1.05405709340105
"13305618606",0.585281214513381,0.915665073830698,0.531080191405249
"13305621101",0.94770393226543,0.532962474521957,0.700194369515466
"13305626147",0.4769261486065,1.14797781635266,0.567961269988461
"13305626647",0.591407667451026,0.345526915263196,0.388953148790759
"13305627804",0.309128006825235,0.296151591548996,0.492377521141467
"13305628418",0.254672436241002,0.540800046868264,0.934774720275823
"13305630230",4.87171210705193,3.15864891539072,4.76733066121425
"13305630834",1.46548476607127,0.583876118971568,0.649019271958574
"13305632115",0.201607447998799,0.230730121634352,0.395259033044704
"13305632235",0.134285324377841,0.150439727373212,0.184711442742927
"13305632911",3.01337207112947,1.00783901532418,1.05275126284465
"13305633641",1.35722547198048,2.09862272402394,2.20442068712772
"13305634380",0.383704193731334,0.452656717686162,0.273418491423784
"13305634455",0.750928220816066,0.94277456570656,0.651574364016974
"13305634830",0.502943820153454,0.401070500560991,0.59759465391045
"13305635266",0.794272345648757,1.50168801747099,1.75879650979979
"13305635783",5.41462828677982,NA,NA
"13305635834",0.176542355624276,0.124034235401613,0.497173128983922
"13305636538",0.586521333880522,1.27439698350582,0.78254842903078
"13305637197",0.681030516129254,0.40071858224561,1.1323740841134
"13305637223",0.39782113202618,0.749826326012771,0.620677215500342
"13305637978",0.356852512995448,0.240091629801254,0.262788582678511
"13305638555",0.114473324325986,0.0634956763813728,0.111572767306406
"13305638742",1.38778790082953,1.10190707454525,0.956566699847718
"13305639333",0.537350716830184,0.891746955806977,0.577328207719438
"13305640352",0.547435734682443,0.712833669285384,0.54150597240671
"13305640799",0.565270643301216,0.96791736944005,0.792530185249447
"13305644277",0.19980825255676,0.30900211861942,0.415476673838415
"13305644663",0.350470386801768,0.394686883699189,0.248753637084456
"13305646153",0.90289454422618,0.436293498098774,0.422023175120936
"13305646753",0.194687274769062,0.571807962270261,0.254299031778891
"13305647237",1.90649228037653,3.48244242921506,3.17117120468029
"13305647278",0.643437513627513,0.706186280714896,0.384738947765609
"13305647436",1.2363175662985,0.65150989002334,0.644459136704779
"13305647998",0.531545924252734,0.213134665157435,0.372396734823338
"13305649011",0.484261066601217,1.05879742912815,0.943780571958126
"13305649291",4.87171210705193,3.00339517551813,3.00961480954701
"13305653574",0.405779766372227,0.505965450589304,0.391334924608704
"13305653664",0.486770136113147,0.472599083933928,0.48505833524193
"13305653877",1.42180314171405,1.56642910503884,1.19693767237486
"13305656982",0.349762730511411,0.824233024297772,0.837305995150185
"13305660049",0.622879274522581,0.352182138106621,0.497384587192923
"13305660072",0.652959338447661,0.345032050972605,0.62020836617608
"13305664128",0.64030362153424,0.517205193827726,0.589358204094483
"13305664805",0.265085670598702,0.323200372858763,0.305604808617575
"13305665243",0.198473805637808,0.438818992314532,0.66136623163385
"13305665806",1.24774313858609,0.662765831213815,0.333637577975372
"13305667017",0.297833115885188,0.0283326215937525,0.189296294096076
"13305667373",0.55120802815587,1.43217187157499,1.01394033208992
"13305667862",0.961062051997439,0.591825221980421,0.845391692568264
"13305670997",1.09493356923854,0.985740079383191,1.33137984074424
"13305671152",0.28992746052664,0.473354601855472,0.761782293357244
"13305671962",4.87171210705193,1.78017233502282,1.54169265042033
"13305672192",0.573266758320846,0.983557741785472,1.09524418875614
"13305673200",0.25681510240804,0.142584427013078,0.443873376331737
"13305673508",0.643437513627513,0.426655751119536,0.322426014164394
"13305673739",0.468727697030329,0.808094147683889,0.634787615456349
"13305674853",1.58311045378853,1.76334180971389,1.17515913206642
"13305675035",0.571730698452912,0.241020554633225,0.240712087826175
"13305675637",0.212339332177657,0.218685376577897,0.246732683148212
"13305675802",0.723336317188925,0.359992976973591,0.221418494344635
"13305677220",2.06108603785733,2.87093524192921,4.24586548653051
"13305677230",0.434320442401189,1.13731394946252,1.45771071678376
"13305677866",1.12374550324173,0.14106666843644,0.936538526859271
"13305678228",0.482469942427141,0.722982532629584,0.365476677595405
"13305679252",0.801357051435749,0.554940072451821,0.382365977599271
"13305679604",0.208367796702234,0.924106478949812,0.344006719326151
"13305679846",2.68680242405595,2.08368614188913,5.13212555992423
"13305683090",0.71206614568383,0.550461942074954,0.461087535337522
"13305683268",0.455024337791377,0.207852175083513,0.664648984912976
"13305683978",1.57238109289868,2.1628154178151,1.27063643295524
"13305685254",0.211016676426732,0.151088435341872,0.0947681827483394
"13305686075",2.13029954176959,2.94882718174373,2.29526795992508
"13305686362",0.171955756483991,1.00860132918968,0.433766399662644
"13305686618",0.507825569233633,0.203110288934052,0.245974696576909
"13305687346",1.70860761769578,0.372077598541213,0.949183155362765
"13305688057",0.259317606974127,0.568147215524354,0.2173613265865
"13305689579",0.423197600813145,0.923404957947932,0.848689743821773
"13305689779",0.296428356683484,0.311460706997611,0.531012261298814
"13305692019",0.5438848331978,0.670411635722873,0.559883095118803
"13305693283",0.384419525828323,0.260386568829367,0.336494385031108
"13305693717",1.13401410019581,1.22791946589762,0.759100806023878
"13305694179",0.513584629357134,0.955145711394744,0.718661336462545
"13305694378",0.37850150718402,0.348812030714942,0.368066730832753
"13305694441",0.89475355861632,1.97734179235427,1.4839112677894
"13305695242",0.403586937231339,0.883949634383888,0.614098661372746
"13305695351",1.40402822868439,1.4419365505977,0.480446008341553
"13305697110",1.3820586454945,0.995354670066436,3.12073156056502
"13305699270",0.530205418785361,0.604998865105709,0.361992723691736
"13305702675",0.848943105201975,0.713538611722422,0.622058672498867
"13305702724",4.29554099118625,4.65988627798464,4.56439069426985
"13305703678",0.549437177739991,0.365526053937383,0.353623518468283
"13305704784",0.428876847370993,0.383090420369853,0.550495683257497
"13305704808",1.4096349205417,1.87921896996693,1.03531767881246
"13305705706",1.6668233041882,0.718612266910757,1.03401831680983
"13305705918",0.643580239064431,0.943060348283546,0.673356408775615
"13305706233",0.140643309985449,0.229131965905814,0.238210329477112
"13305706788",1.66164887105472,2.28114819972877,1.36859442319267
"13305708133",0.563729364022377,0.134517964165437,0.3789850104784
"13305709408",0.729065047964925,1.00350978828347,0.930834890728468
"13305710465",0.206818061716084,0.410282113230217,0.463685039470902
"13305712305",0.466650298526741,0.472843648864902,0.410667051925438
"13305713477",0.366388689662258,1.13414292554784,1.31123133859903
"13305713574",0.624117682079008,0.732759017737901,0.816917679299081
"13305714503",0.529278693928179,1.23951328087913,1.09445530430009
"13305714648",1.38778790082953,1.07735186584826,0.940167597065165
"13305716208",0.77711554994272,1.07082131622357,1.40921358719513
"13305717357",0.741287788423616,2.31757576919565,2.80171541082315
"13305718141",3.35838501964291,1.55975170344446,1.17632273266127
"13305718837",0.440787092544057,0.895608912045267,0.745095378780323
"13305721809",1.78081904848923,1.85038322714673,1.3450707489948
"13305722151",0.23483429618545,0.239509507689086,0.536709268577993
"13305722586",4.87171210705193,3.75788782508538,4.00260464367584
"13305722743",0.214978001021206,0.314179508529548,0.444778631088302
"13305724318",0.908571127513153,0.682454802027334,0.743853018495477
"13305725061",0.624117682079008,0.905956761686152,0.982098816397652
"13305727501",0.304496990942686,0.71306516119292,1.00917066458362
"13305727777",0.281911367246766,0.154309058712703,0.262205320439764
"13305730412",0.50702410851966,0.813233748645109,0.709708837432161
"13305731064",0.704622484223979,1.45423719353119,1.2172501640497
"13305733665",2.8373527105353,1.13181575661974,1.13085737909245
"13305735382",0.364900768363047,0.459602822303641,0.730699430072529
"13305737766",0.545359233447,0.962408333241502,1.17212633206239
"13305739219",0.789679749713777,0.706592520561595,0.924349684199931
"13305740302",1.596753391219,0.345110977848387,0.3087992628933
"13305742681",0.334397367294647,0.378505023925054,0.495088966540429
"13305743559",0.30332410268296,0.335296924706003,0.261737423576127
"13305745130",0.14737170849903,0.516535060566096,0.396951539072287
"13305745152",0.38010850304591,0.378685003390211,0.440352862777061
"13305745719",1.92761088823442,1.05338869760616,0.710569856250075
"13305746515",0.55167695056554,0.290170796025219,0.480510433480907
"13305746911",1.03347919983156,1.68826660054302,1.29322686231977
"13305747355",0.601887278212204,1.03717623215291,1.02195563896934
"13305747407",0.144600863340175,0.279769252161686,0.419364976230129
"13305747883",0.659111523516283,2.91478555671311,1.35225387807581
"13305751824",0.209844235579767,0.230018919965126,0.281895985370548
"13305752914",0.869041535691881,0.836025279671345,1.13273582346083
"13305753445",0.183850714482383,0.249506948665963,0.39547567229783
"13305757965",1.01604283485008,0.595893826566274,0.936484051887672
"13305758289",0.262392242843784,0.246475620501999,0.346148868997489
"13305759023",1.77831664774621,1.64645255175095,1.27626866066977
"13305759234",0.337441993713845,0.477170132055857,0.85089444407271
"13305759662",0.349762730511411,0.434601373968295,0.544016959505263
"13305759692",0.628347920684304,0.825915013967883,0.385869514382238
"13305760037",0.395279481300947,0.872270300817224,0.735699393620944
"13305760396",3.71796654425962,3.04416472711101,4.77207264064509
"13305760562",0.5946705410392,1.02635857429847,1.41340375310364
"13305761777",3.03839737937801,NA,NA
"13305762360",3.22217493723394,1.74896309335989,1.32773452494372
"13305763999",1.45386012458988,1.45273969646735,0.993795551246401
"13305764299",0.178525818881249,0.449983788243966,0.361311200081527
"13305764313",0.470145603859878,1.61378133101294,0.799730185096947
"13305764396",0.425650572202884,0.431028954878513,0.477284058582353
"13305765116",0.847709369663096,0.788375894900283,1.52216939994131
"13305765765",0.393479655902585,0.447410075122606,0.293429305964683
"13305766387",0.442243843572954,0.752052378292189,0.677459134913172
"13305766411",0.661971234436858,0.911858197109303,1.18558003837762
"13305767554",1.23430856313253,0.996642393366462,1.05149789403437
"13305768163",0.55167695056554,1.13139133604007,1.17322870616741
"13305770126",0.507320487562781,0.593669517017352,0.600456715435856
"13305770127",1.42913805842406,4.03605819644554,1.88510000971798
"13305771172",0.194022528647825,0.169513645578411,0.214767676233838
"13305771286",0.464783257146975,0.421699246202076,0.284848751780346
"13305773657",4.38276667155029,2.16541104367487,1.38275832765027
"13305775321",1.58342725958706,1.48769126163957,1.21488683595054
"13305776607",3.61080297498628,3.34156585794579,6.34513102756749
"13305776851",0.173966690413675,0.299740291384725,0.278770323513289
"13305780557",0.183547746563919,1.26994928402562,0.926381093700621
"13305782109",1.06534584965425,1.26819486181794,1.25362013698721
"13305782250",0.316421563318786,0.36332192788571,0.533938016634127
"13305787163",1.04751781245501,1.49667190841472,0.569109934474924
"13305787236",0.27961500842194,0.369367248698354,0.399840159389723
"13305790231",1.40199420457651,0.582314679479942,1.20977871374659
"13305790482",1.65380457904298,0.719812449615088,0.883396840502686
"13305791246",8.73660783392026,NA,NA
"13305791252",0.537421248853139,0.249928205762732,0.519949277648291
"13305792735",0.25681510240804,0.173118893034708,0.549868183580083
"13305793223",2.34744068169386,0.392725076382929,0.531206799306316
"13305795126",4.87171210705193,0.425164605984434,1.20549954758183
"13305796197",0.214978001021206,0.314179508529548,0.444778631088302
"13305796575",4.26067852694125,3.67339653459884,1.72560172397965
"13305797176",0.95141738494544,1.79206364497965,1.24677415023901
"13305797411",0.870822300586322,0.2628597722071,0.979624253449774
"13305797979",0.701816622342861,1.17031322577517,0.958356084063824
"13305798881",1.74178996007636,1.19514960885487,2.69677888312183
"13305799302",0.823648290999526,1.26260195519631,1.34791390838094
"13305799445",0.182697229611634,1.03849932931215,0.690470272536479
"13305800170",1.47931898790501,1.12569909665132,1.22590347162701
"13305801234",0.402707994766258,0.267568007903477,0.313355978279638
"13305801833",0.345656989198864,0.325376108093028,0.294501279884459
"13305804284",4.87171210705193,4.42799629302083,3.89622532918512
"13305804670",0.220225947986057,0.419183509329365,0.615048927263523
"13305806003",0.488960276437764,0.692234547354868,0.80596805048077
"13305807061",0.296113182352264,0.232878498493981,0.353261468299181
"13305808150",0.55120802815587,0.680419001457917,0.437269645279547
"13305811563",0.789344783480742,0.644392759340087,0.679485514144175
"13305812083",0.114473324325986,0.158538947961467,0.243971170714387
"13305812545",0.7157770005641,0.499318587120896,0.772700791957615
"13305813335",1.60246690170284,0.938033124851428,0.686160396953293
"13305813361",0.5438848331978,0.28440718055194,0.180373490381121
"13305814920",0.604421462270182,0.408048328977625,0.468627916655412
"13305815671",0.740976204752009,3.83559142338263,1.44122541317008
"13305815896",0.61890082713148,0.469359433372414,0.424276615944802
"13305815922",0.38510672109046,2.75989560296544,0.481299430660932
"13305818477",0.50005952531808,0.568438790557909,0.443139820820132
"13305820030",0.164222119430982,0.52467271253282,0.537197526336121
"13305821015",0.631726400339093,0.591149598515294,0.666349765823591
"13305824355",0.457540227059331,0.343253674618929,0.383049595283527
"13305826157",2.07645593647556,4.17924263392519,1.15632122178944
"13305826762",0.32447744438626,0.144002018490193,0.183906623645941
"13305826886",0.152496692727304,0.0504034813894263,0.235798211445976
"13305827965",0.582159832849584,0.583416472283296,0.670368282151399
"13305827976",0.271012442991362,0.45257601775473,0.540577298945544
"13305827992",0.36130885139989,0.747984297899268,0.825563943220609
"13305828379",0.567333658852468,1.20553004921035,0.62398714158368
"13305831459",1.4096349205417,1.87921896996693,1.03531767881246
"13305831778",0.749004321623337,1.10197720938151,1.08479061707205
"13305835850",2.84423388507954,1.86065490087457,1.76519468845971
"13305837184",0.425543052811834,0.581779768450878,0.839232017820596
"13305837326",0.856574397206858,0.571116276269449,0.51724586896212
"13305837380",0.41491753690386,0.416071872764675,0.569862347135065
"13305838357",1.45178067124529,1.38521459242436,1.31558732574472
"13305840865",0.48935899768655,0.637084321417673,0.345582610682091
"13305841422",0.919746285576617,1.25077358665689,1.00619069850508
"13305843944",1.37646948638777,0.671424570921906,1.24222602619415
"13305843981",0.608109830349633,0.628654046246285,0.674467521046932
"13305844231",0.535193225640135,0.0657729244571854,0.176733646171802
"13305845608",0.361284683536256,0.298717207138931,0.300369784469963
"13305845666",1.64912240251129,1.00835275043302,0.777023605433904
"13305846224",0.212368155959415,0.0702331360109538,0.0511025461128728
"13305847349",0.392102989928907,0.484229128799231,0.331118930711329
"13305848143",4.15663918915763,2.08452852475778,1.61683541858948
"13305848799",1.15063939959333,0.584273875038167,0.842260090027436
"13305849236",0.939203124749469,1.29679346982551,0.828391653549155
"13305850400",0.58449568606723,0.612690286434477,0.963861985824115
"13305850590",1.56101737188205,1.06008255510449,1.20338121382606
"13305851451",0.643580239064431,0.341259394930054,0.857415958446223
"13305851860",0.77711554994272,0.846213626242939,1.16922547975189
"13305852690",0.695515797542618,1.12286670286164,0.840204098329048
"13305853590",0.284841569389438,0.667945193377213,0.315341281183426
"13305855078",0.160506776734107,0.629676618756338,0.422790894869616
"13305855229",1.27914454469223,1.16298385630401,0.969480835685538
"13305858482",0.277230775629021,0.47151358317443,0.615307012814238
"13305859245",3.52479510320954,1.15840434346698,1.05542266140148
"13305863347",0.781274599916204,1.12273965072544,0.597525437462818
"13305865901",2.58805116785002,1.70186884807363,2.24832111956148
"13305868053",0.316421563318786,0.689913459582571,1.10305610062113
"13305869273",0.358958531388124,0.751573968194536,0.905572771973153
"13305872981",0.551069919102263,0.516321013093636,0.380226944551142
"13305873518",0.314681900433834,0.534123171013188,0.668316625834747
"13305874448",0.215533665090927,0.645181449958405,0.504221709816323
"13305874641",0.269950060540324,1.03145300870588,0.802492088272167
"13305879296",0.172783275290305,0.695899377924228,0.845117994061522
"13305880735",0.745997405315609,1.9416703795511,1.4537901095272
"13305882030",0.256529518178811,0.185584463688645,0.283749333799709
"13305882126",2.05738868527929,0.607336968835205,0.80201381239967
"13305882558",0.409085258604279,0.917323911708273,0.90295658724172
"13305885753",0.345171581366361,0.502141333081045,0.71130480902154
"13305886855",0.807733006804794,1.40706943333521,0.781120926443483
"13305887561",0.570874795663251,0.683026620059167,1.28591368676612
"13305888382",0.427150389073481,0.875827784020026,1.07347986977279
"13305889011",0.310160476024665,0.340139856137334,0.347327757141262
"13305889194",1.51796763052359,0.660827278710284,0.408994050127154
"13305889529",0.846214712674991,0.907350896165798,0.665620044957709
"13305889798",0.202786062557998,0.1759250381388,0.374115596583552
"13305891314",0.668414496013249,0.89883935557602,0.340725779494336
"13305891471",0.545094951134753,0.341459938836798,0.466946926581432
"13305891613",0.388835949881717,0.395108941526154,0.236688667239873
"13305892192",0.465018770926579,0.751009014569244,0.417231467383537
"13305895175",0.406439987689391,0.407631931985065,0.509428448814436
"13305898168",0.396971353700974,0.456544838243942,0.237684173948563
"13305899819",0.357048508453822,0.0988415291345632,0.330534055658518
"13305900160",3.84412226120951,3.5485383163738,3.53252367739792
"13305900344",0.431283161545838,0.598497640288309,0.395111228435192
"13305900996",0.787269547404206,0.660317400224431,0.457765215463831
"13305901477",1.11094228222602,1.8317948850575,1.07369812777355
"13305902115",0.622494902525672,0.311445824185619,0.239995603875594
"13305902318",0.343770689425827,0.28417457038904,0.54796195472304
"13305903122",0.384891578598106,0.25226472944035,0.391197757888958
"13305903615",0.602193259289124,0.703327749762407,1.04297290697317
"13305904429",0.553076163982591,0.427448054823525,0.794988072572659
"13305905277",0.330479279755334,0.548335543410029,1.11595251646889
"13305905359",0.315509461411195,0.339448375247007,0.352430358960852
"13305905794",0.430844317988815,0.871889854567609,1.16712781988014
"13305906300",0.189927018266558,0.666729689519031,0.450479343825376
"13305906680",1.52720386102362,2.13629791386261,1.99214733712183
"13305907121",1.0766496371961,0.973332418434417,0.995275016345482
"13305907845",1.00294755231163,0.9428608948129,1.16591283650446
"13305908027",0.352938429092279,1.17717846097739,0.680717812600895
"13305908456",0.17979099112085,0.495707647178551,0.781704163093062
"13305909077",0.921103272629412,0.506707102808914,0.855861019722534
"13305911677",0.691707803623228,0.25148333189032,0.28532591502202
"13305911681",0.878360660003689,0.572512404508934,1.02101082036522
"13305912072",1.16875925164402,0.65480944719415,0.561232436384034
"13305915100",1.52781686623996,1.73270509952631,1.39625315504612
"13305915383",0.99077805331553,1.09385864166202,1.69722913292784
"13305916575",0.154497690737965,0.48905381461807,0.520597203480154
"13305916825",0.73488208169645,0.623358073095083,0.606878069403533
"13305918732",0.517155076061716,0.73982305830315,0.644380572050863
"13305919740",2.47229869182204,3.74226767232728,2.37722684457858
"13305919745",0.317349937521802,0.403485886970632,0.6475381487485
"13305920743",0.320074178772156,0.355529748910214,0.369064539943194
"13305920778",0.557705895189342,0.457617906121709,0.301992438850993
"13305920827",9.09984078717464,NA,NA
"13305921533",1.1139035780912,0.568669448498508,0.929239294726904
"13305921539",0.594771627669302,0.977155727142538,0.960139145309989
"13305921758",0.525901665490183,0.510926608608915,0.566103896900724
"13305923904",0.8858510345826,1.03770845553973,1.00401070152899
"13305923975",0.421034293333386,0.257603701687778,0.420635003156831
"13305924219",0.658240072725828,1.26030744201918,0.882131185068636
"13305924783",0.362237015772109,0.357299225280092,0.56243235653859
"13305926933",0.323754916412376,0.513632188632898,0.461746483747019
"13305927457",0.570647897406081,0.487661750631835,0.384270584618606
"13305927941",1.17231184104946,3.9342658380658,2.63299076610261
"13305928071",0.549684375676875,1.65839721622281,0.913201140886991
"13305928220",0.609527961112258,0.660208331025937,0.471415519939493
"13305928457",0.754225294467681,0.699482971847722,0.703280194424238
"13305930744",0.89130985000056,1.12413556475154,1.90797099528643
"13305931401",0.8390509237359,0.670364629695342,0.55476582218565
"13305932957",0.530205418785361,0.417162379339896,0.248569817913246
"13305934448",0.345917866679141,0.394673792296732,0.285316267916752
"13305934694",0.292348591450996,0.146462019806326,0.122882517799757
"13305934765",0.57830063721597,0.292061952018628,0.337373682978578
"13305935138",0.521058893725869,1.94419903404459,1.73074057965797
"13305935140",1.15238583281423,0.719322833283506,0.967549604899383
"13305935335",0.926054589610301,1.07463911450044,1.77339489216392
"13305936905",3.57638101634,3.65006704194783,1.60896163444983
"13305937676",0.377021821342256,0.588211230859175,0.536042828511244
"13305938098",0.356502513533467,0.338237926192485,0.477521713936497
"13305938173",0.483094836958248,0.200913651388194,0.311779219208151
